LAMMPS data file generated by SOD - configuration 4
 
334 atoms
6 atom types
 
      0.000000       25.290000  xlo xhi
      0.000000       25.290000  ylo yhi
      0.000000       25.290000  zlo zhi
 
Atoms  # full
 
203  0  3    0.0000       22.128750       22.128750        0.000000
204  0  3    0.0000       22.128750       22.128750        6.322500
205  0  3    0.0000       22.128750       22.128750       12.645000
206  0  3    0.0000       22.128750       22.128750       18.967500
207  0  3    0.0000        0.000000        3.161250        3.161250
208  0  3    0.0000        0.000000        3.161250        9.483750
209  0  3    0.0000        0.000000        3.161250       15.806250
210  0  3    0.0000        0.000000        3.161250       22.128750
211  0  3    0.0000        0.000000        9.483750        3.161250
212  0  3    0.0000        0.000000        9.483750        9.483750
213  0  3    0.0000        0.000000        9.483750       15.806250
214  0  3    0.0000        0.000000        9.483750       22.128750
215  0  3    0.0000        0.000000       15.806250        3.161250
216  0  3    0.0000        0.000000       15.806250        9.483750
217  0  3    0.0000        0.000000       15.806250       15.806250
218  0  3    0.0000        0.000000       15.806250       22.128750
219  0  3    0.0000        0.000000       22.128750        3.161250
220  0  3    0.0000        0.000000       22.128750        9.483750
221  0  3    0.0000        0.000000       22.128750       15.806250
222  0  3    0.0000        0.000000       22.128750       22.128750
223  0  3    0.0000        6.322500        3.161250        3.161250
224  0  3    0.0000        6.322500        3.161250        9.483750
225  0  3    0.0000        6.322500        3.161250       15.806250
226  0  3    0.0000        6.322500        3.161250       22.128750
227  0  3    0.0000        6.322500        9.483750        3.161250
228  0  3    0.0000        6.322500        9.483750        9.483750
229  0  3    0.0000        6.322500        9.483750       15.806250
230  0  3    0.0000        6.322500        9.483750       22.128750
231  0  3    0.0000        6.322500       15.806250        3.161250
232  0  3    0.0000        6.322500       15.806250        9.483750
233  0  3    0.0000        6.322500       15.806250       15.806250
234  0  3    0.0000        6.322500       15.806250       22.128750
235  0  3    0.0000        6.322500       22.128750        3.161250
236  0  3    0.0000        6.322500       22.128750        9.483750
237  0  3    0.0000        6.322500       22.128750       15.806250
238  0  3    0.0000        6.322500       22.128750       22.128750
239  0  3    0.0000       12.645000        3.161250        3.161250
240  0  3    0.0000       12.645000        3.161250        9.483750
241  0  3    0.0000       12.645000        3.161250       15.806250
242  0  3    0.0000       12.645000        3.161250       22.128750
243  0  3    0.0000       12.645000        9.483750        3.161250
244  0  3    0.0000       12.645000        9.483750        9.483750
245  0  3    0.0000       12.645000        9.483750       15.806250
246  0  3    0.0000       12.645000        9.483750       22.128750
247  0  3    0.0000       12.645000       15.806250        3.161250
248  0  3    0.0000       12.645000       15.806250        9.483750
249  0  3    0.0000       12.645000       15.806250       15.806250
250  0  3    0.0000       12.645000       15.806250       22.128750
251  0  3    0.0000       12.645000       22.128750        3.161250
252  0  3    0.0000       12.645000       22.128750        9.483750
253  0  3    0.0000       12.645000       22.128750       15.806250
254  0  3    0.0000       12.645000       22.128750       22.128750
255  0  3    0.0000       18.967500        3.161250        3.161250
256  0  3    0.0000       18.967500        3.161250        9.483750
257  0  3    0.0000       18.967500        3.161250       15.806250
258  0  3    0.0000       18.967500        3.161250       22.128750
259  0  3    0.0000       18.967500        9.483750        3.161250
260  0  3    0.0000       18.967500        9.483750        9.483750
261  0  3    0.0000       18.967500        9.483750       15.806250
262  0  3    0.0000       18.967500        9.483750       22.128750
263  0  3    0.0000       18.967500       15.806250        3.161250
264  0  3    0.0000       18.967500       15.806250        9.483750
265  0  3    0.0000       18.967500       15.806250       15.806250
266  0  3    0.0000       18.967500       15.806250       22.128750
267  0  3    0.0000       18.967500       22.128750        3.161250
268  0  3    0.0000       18.967500       22.128750        9.483750
269  0  3    0.0000       18.967500       22.128750       15.806250
270  0  3    0.0000       18.967500       22.128750       22.128750
271  0  3    0.0000        3.161250        0.000000        3.161250
272  0  3    0.0000        3.161250        0.000000        9.483750
273  0  3    0.0000        3.161250        0.000000       15.806250
274  0  3    0.0000        3.161250        0.000000       22.128750
275  0  3    0.0000        3.161250        6.322500        3.161250
276  0  3    0.0000        3.161250        6.322500        9.483750
277  0  3    0.0000        3.161250        6.322500       15.806250
278  0  3    0.0000        3.161250        6.322500       22.128750
279  0  3    0.0000        3.161250       12.645000        3.161250
280  0  3    0.0000        3.161250       12.645000        9.483750
281  0  3    0.0000        3.161250       12.645000       15.806250
282  0  3    0.0000        3.161250       12.645000       22.128750
283  0  3    0.0000        3.161250       18.967500        3.161250
284  0  3    0.0000        3.161250       18.967500        9.483750
285  0  3    0.0000        3.161250       18.967500       15.806250
286  0  3    0.0000        3.161250       18.967500       22.128750
287  0  3    0.0000        9.483750        0.000000        3.161250
288  0  3    0.0000        9.483750        0.000000        9.483750
