      Step     Time          Energy          fmax
BFGS:    0 16:01:11     -372.929165        0.178164
BFGS:    1 16:01:12     -372.938182        0.176264
BFGS:    2 16:01:13     -372.954845        0.168407
BFGS:    3 16:01:13     -372.956341        0.166889
BFGS:    4 16:01:14     -372.995732        0.133184
BFGS:    5 16:01:15     -373.028459        0.152143
BFGS:    6 16:01:15     -373.054986        0.089998
BFGS:    7 16:01:16     -373.060710        0.024757
BFGS:    8 16:01:17     -373.061240        0.001660
